id,audio_file,x_b,x_d,y_hat_b,y_hat_d,brightness_diff,depth_diff,p_freq_hz,p_fine_hz,p_feedback,p_hat_freq_hz,p_hat_fine_hz,p_hat_feedback
907,audio_907.wav,0.6104051470756531,0.4509032666683197,0.7940630912780762,0.3353656828403473,0.1836579442024231,-0.11553758382797241,0.22117662,0.40722078,0.4592418,0.25039187,0.35306826,0.8701011
908,audio_908.wav,0.6104051470756531,0.4509032666683197,0.8509549498558044,0.32049137353897095,0.24054980278015137,-0.13041189312934875,0.49441367,0.7580642,0.8751712,0.5072606,0.5949651,0.7373801
909,audio_909.wav,0.6104051470756531,0.4509032666683197,0.8689336776733398,0.0653688982129097,0.25852853059768677,-0.38553436845541,0.92999685,0.7744339,0.39925396,0.65990454,0.6487805,0.59633654
910,audio_910.wav,0.6104051470756531,0.4509032666683197,0.868710458278656,0.06675132364034653,0.25830531120300293,-0.3841519430279732,0.5913092,0.24312925,0.8362538,0.6533628,0.6507892,0.60296696
911,audio_911.wav,0.6104051470756531,0.4509032666683197,0.8619948029518127,0.08753771334886551,0.25158965587615967,-0.3633655533194542,0.47145057,0.04080212,0.19227219,0.5857796,0.6309116,0.6815589
912,audio_912.wav,0.6104051470756531,0.4509032666683197,0.7986820340156555,0.3361956477165222,0.18827688694000244,-0.11470761895179749,0.051360726,0.96823925,0.15825742,0.25973827,0.36375213,0.86892754
913,audio_913.wav,0.6104051470756531,0.4509032666683197,0.8684389591217041,0.06871721893548965,0.258033812046051,-0.38218604773283005,0.536065,0.8862452,0.19489431,0.6476919,0.651828,0.6079923
914,audio_914.wav,0.6104051470756531,0.4509032666683197,0.7919387817382812,0.33667826652526855,0.18153363466262817,-0.11422500014305115,0.23959571,0.24087685,0.6092716,0.24611266,0.3455372,0.8713951
915,audio_915.wav,0.6104051470756531,0.4509032666683197,0.8537615537643433,0.3164950907230377,0.24335640668869019,-0.13440817594528198,0.38204366,0.8910876,0.7400512,0.52317244,0.61318797,0.7171261
916,audio_916.wav,0.6104051470756531,0.4509032666683197,0.802619457244873,0.3359670042991638,0.19221431016921997,-0.11493626236915588,0.21623737,0.07599604,0.06032157,0.27213413,0.37873796,0.8657956
917,audio_917.wav,0.6104051470756531,0.4509032666683197,0.7965705394744873,0.33552005887031555,0.18616539239883423,-0.11538320779800415,0.25705218,0.93401885,0.9658833,0.25357652,0.35453823,0.8714967
918,audio_918.wav,0.6104051470756531,0.4509032666683197,0.8545539975166321,0.31561753153800964,0.244148850440979,-0.13528573513031006,0.4993915,0.49787033,0.97082716,0.5306681,0.60968375,0.72212434
919,audio_919.wav,0.6104051470756531,0.4509032666683197,0.843368411064148,0.3273341953754425,0.23296326398849487,-0.1235690712928772,0.37202537,0.48707497,0.7117525,0.45581105,0.56594676,0.75991863
920,audio_920.wav,0.6104051470756531,0.4509032666683197,0.8398054838180542,0.32965096831321716,0.22940033674240112,-0.12125229835510254,0.38507068,0.026111543,0.12146157,0.43549955,0.54663557,0.77531993
921,audio_921.wav,0.6104051470756531,0.4509032666683197,0.7965498566627502,0.33730071783065796,0.18614470958709717,-0.11360254883766174,0.028696299,0.82679456,0.7331446,0.25357485,0.3572302,0.86941993
922,audio_922.wav,0.6104051470756531,0.4509032666683197,0.8370033502578735,0.33110153675079346,0.22659820318222046,-0.11980172991752625,0.31408882,0.023633182,0.3830309,0.4225392,0.53137165,0.7877269
923,audio_923.wav,0.6104051470756531,0.4509032666683197,0.868949830532074,0.06319374591112137,0.2585446834564209,-0.38770952075719833,0.75220245,0.7041404,0.6986605,0.66378725,0.6466882,0.5934183
924,audio_924.wav,0.6104051470756531,0.4509032666683197,0.828728199005127,0.3318155109882355,0.21832305192947388,-0.11908775568008423,0.32386297,0.5834066,0.65213424,0.3949728,0.5028398,0.8077954
925,audio_925.wav,0.6104051470756531,0.4509032666683197,0.796571671962738,0.33507800102233887,0.18616652488708496,-0.11582526564598083,0.23161745,0.89932704,0.9360024,0.25752106,0.3581987,0.8703749
926,audio_926.wav,0.6104051470756531,0.4509032666683197,0.8676177263259888,0.07460781186819077,0.2572125792503357,-0.37629545480012894,0.56358784,0.52933073,0.8680205,0.63997453,0.65057415,0.6191025
927,audio_927.wav,0.6104051470756531,0.4509032666683197,0.8517357707023621,0.31882762908935547,0.24133062362670898,-0.13207563757896423,0.4194678,0.58852637,0.7701923,0.5124913,0.580633,0.7394903
928,audio_928.wav,0.6104051470756531,0.4509032666683197,0.8048503398895264,0.3360217809677124,0.1944451928138733,-0.1148814857006073,0.13223422,0.84768367,0.3504398,0.27863398,0.38613263,0.86278844
929,audio_929.wav,0.6104051470756531,0.4509032666683197,0.8690707087516785,0.06197240576148033,0.2586655616760254,-0.38893086090683937,0.79007035,0.8443988,0.8383449,0.6678324,0.645928,0.58930296
930,audio_930.wav,0.6104051470756531,0.4509032666683197,0.851064145565033,0.3203500807285309,0.24065899848937988,-0.13055318593978882,0.42494768,0.2348327,0.056972504,0.5037929,0.60700715,0.7256201
931,audio_931.wav,0.6104051470756531,0.4509032666683197,0.8651140332221985,0.08988437801599503,0.2547088861465454,-0.3610188886523247,0.40394598,0.16252387,0.85366106,0.6150066,0.6435782,0.64609987
932,audio_932.wav,0.6104051470756531,0.4509032666683197,0.8643519282341003,0.08757426589727402,0.25394678115844727,-0.3633290007710457,0.5033006,0.19022387,0.67680067,0.6080593,0.6394155,0.6580892
933,audio_933.wav,0.6104051470756531,0.4509032666683197,0.7941085696220398,0.33622169494628906,0.18370342254638672,-0.11468157172203064,0.21496332,0.10048425,0.7491792,0.24967921,0.35132363,0.8699311
934,audio_934.wav,0.6104051470756531,0.4509032666683197,0.8690921068191528,0.058587249368429184,0.25868695974349976,-0.3923160172998905,0.84968394,0.69995284,0.24843544,0.66972256,0.64499855,0.5862146
935,audio_935.wav,0.6104051470756531,0.4509032666683197,0.8680497407913208,0.07174608111381531,0.2576445937156677,-0.3791571855545044,0.5436819,0.5146682,0.90709805,0.6434091,0.6501483,0.61470324
936,audio_936.wav,0.6104051470756531,0.4509032666683197,0.8689290285110474,0.06499239057302475,0.2585238814353943,-0.38591087609529495,0.7801699,0.7297215,0.9582053,0.6644291,0.6463214,0.591841
937,audio_937.wav,0.6104051470756531,0.4509032666683197,0.7965636849403381,0.33507969975471497,0.18615853786468506,-0.11582356691360474,0.052148044,0.3913868,0.49611896,0.25457516,0.3594458,0.8698288
938,audio_938.wav,0.6104051470756531,0.4509032666683197,0.8025414347648621,0.3376482427120209,0.19213628768920898,-0.11325502395629883,0.07583177,0.75356317,0.15085584,0.27215573,0.37849373,0.8650852
939,audio_939.wav,0.6104051470756531,0.4509032666683197,0.8006428480148315,0.3340266942977905,0.19023770093917847,-0.11687657237052917,0.06884104,0.8108965,0.83815694,0.26697725,0.37371558,0.8672246
940,audio_940.wav,0.6104051470756531,0.4509032666683197,0.8690164685249329,0.06434150040149689,0.2586113214492798,-0.3865617662668228,0.8698267,0.9441152,0.41624677,0.6684265,0.6453896,0.58763576
941,audio_941.wav,0.6104051470756531,0.4509032666683197,0.8687228560447693,0.06466979533433914,0.2583177089691162,-0.38623347133398056,0.9352896,0.74403924,0.43943614,0.6579599,0.6495285,0.5985157
942,audio_942.wav,0.6104051470756531,0.4509032666683197,0.8690362572669983,0.05926810950040817,0.2586311101913452,-0.39163515716791153,0.7307507,0.5870748,0.16862547,0.66789734,0.6457291,0.58882546
943,audio_943.wav,0.6104051470756531,0.4509032666683197,0.868722677230835,0.0663258284330368,0.2583175301551819,-0.3845774382352829,0.9011191,0.32842565,0.81368655,0.65510136,0.65017325,0.6007762
944,audio_944.wav,0.6104051470756531,0.4509032666683197,0.8138963580131531,0.33851659297943115,0.2034912109375,-0.11238667368888855,0.28746718,0.011788726,0.39727587,0.3171587,0.42371592,0.8521228
945,audio_945.wav,0.6104051470756531,0.4509032666683197,0.8687252998352051,0.06625407934188843,0.258320152759552,-0.3846491873264313,0.54093826,0.0856716,0.44731903,0.65639186,0.6493921,0.6001144
946,audio_946.wav,0.6104051470756531,0.4509032666683197,0.8677849173545837,0.07419148087501526,0.25737977027893066,-0.37671178579330444,0.9756695,0.73798454,0.4457432,0.6352182,0.6526141,0.6212469
947,audio_947.wav,0.6104051470756531,0.4509032666683197,0.8006598949432373,0.3354445993900299,0.19025474786758423,-0.1154586672782898,0.06599581,0.15984303,0.7856108,0.2664364,0.37281704,0.86762094
948,audio_948.wav,0.6104051470756531,0.4509032666683197,0.7986451983451843,0.33559364080429077,0.18824005126953125,-0.11530962586402893,0.20332319,0.80615884,0.28208524,0.25940743,0.36416736,0.8689304
949,audio_949.wav,0.6104051470756531,0.4509032666683197,0.8689959645271301,0.05931367352604866,0.25859081745147705,-0.39158959314227104,0.840143,0.7734402,0.13423777,0.6689929,0.6447882,0.5866445
950,audio_950.wav,0.6104051470756531,0.4509032666683197,0.828685462474823,0.3317815959453583,0.21828031539916992,-0.11912167072296143,0.3280993,0.9496188,0.68854535,0.39443767,0.50385886,0.80610615
951,audio_951.wav,0.6104051470756531,0.4509032666683197,0.8690248727798462,0.060513172298669815,0.2586197257041931,-0.3903900943696499,0.6352203,0.9400879,0.6474308,0.66840047,0.6453198,0.58640707
952,audio_952.wav,0.6104051470756531,0.4509032666683197,0.8688386082649231,0.06373541802167892,0.25843346118927,-0.3871678486466408,0.5774715,0.346345,0.27792197,0.66124177,0.6487146,0.595345
953,audio_953.wav,0.6104051470756531,0.4509032666683197,0.7986024022102356,0.3352819085121155,0.18819725513458252,-0.11562135815620422,0.0871321,0.23392475,0.81104124,0.26023293,0.3657734,0.8685813
954,audio_954.wav,0.6104051470756531,0.4509032666683197,0.794154167175293,0.3353801965713501,0.1837490200996399,-0.1155230700969696,0.20358968,0.5058146,0.68999493,0.25074086,0.3525332,0.86949396
955,audio_955.wav,0.6104051470756531,0.4509032666683197,0.7941022515296936,0.3360483646392822,0.18369710445404053,-0.11485490202903748,0.0620746,0.85012376,0.44107044,0.24713127,0.34893227,0.8705453
956,audio_956.wav,0.6104051470756531,0.4509032666683197,0.8025200963020325,0.3352009057998657,0.1921149492263794,-0.11570236086845398,0.13380808,0.62051666,0.5174399,0.27378413,0.3811121,0.865062
957,audio_957.wav,0.6104051470756531,0.4509032666683197,0.8690346479415894,0.056855592876672745,0.2586295008659363,-0.39404767379164696,0.6896139,0.6976141,0.88974524,0.6689906,0.64521307,0.58740604
958,audio_958.wav,0.6104051470756531,0.4509032666683197,0.8026784658432007,0.3353768289089203,0.1922733187675476,-0.11552643775939941,0.193596,0.94652504,0.9456307,0.27599803,0.38330415,0.86347884
959,audio_959.wav,0.6104051470756531,0.4509032666683197,0.8687260150909424,0.06509967148303986,0.2583208680152893,-0.38580359518527985,0.57469636,0.8307444,0.7590991,0.65706927,0.649828,0.5993054
960,audio_960.wav,0.6104051470756531,0.4509032666683197,0.8690954446792603,0.05890149623155594,0.2586902976036072,-0.39200177043676376,0.71495026,0.16517305,0.051714063,0.6688125,0.64563406,0.58828986
961,audio_961.wav,0.6104051470756531,0.4509032666683197,0.7965672612190247,0.3351350724697113,0.18616211414337158,-0.1157681941986084,0.24862266,0.19537425,0.78199923,0.2563158,0.35838106,0.87132627
962,audio_962.wav,0.6104051470756531,0.4509032666683197,0.8687596917152405,0.06316466629505157,0.2583545446395874,-0.3877386003732681,0.8780422,0.82197607,0.8802585,0.6566263,0.64896876,0.59930855
963,audio_963.wav,0.6104051470756531,0.4509032666683197,0.8025648593902588,0.33582448959350586,0.1921597123146057,-0.11507877707481384,0.15940231,0.82166964,0.6725958,0.27533075,0.38259694,0.8645935
964,audio_964.wav,0.6104051470756531,0.4509032666683197,0.8687351942062378,0.06502967327833176,0.2583300471305847,-0.38587359338998795,0.88698083,0.36666209,0.8370872,0.6536663,0.650532,0.6021328
965,audio_965.wav,0.6104051470756531,0.4509032666683197,0.8690242767333984,0.06051173061132431,0.25861912965774536,-0.3903915360569954,0.7488263,0.27736557,0.624103,0.6681504,0.6452964,0.5883071
966,audio_966.wav,0.6104051470756531,0.4509032666683197,0.8409684300422668,0.32836052775382996,0.23056328296661377,-0.12254273891448975,0.38530004,0.471098,0.11216444,0.44127,0.55295616,0.77170074
967,audio_967.wav,0.6104051470756531,0.4509032666683197,0.8690814971923828,0.05907287448644638,0.25867635011672974,-0.3918303921818733,0.67969644,0.938595,0.9823027,0.666205,0.64718235,0.59086823
968,audio_968.wav,0.6104051470756531,0.4509032666683197,0.7986540198326111,0.33518871665000916,0.188248872756958,-0.11571455001831055,0.13122892,0.18836564,0.99568176,0.26325217,0.3689077,0.86836696
969,audio_969.wav,0.6104051470756531,0.4509032666683197,0.867792010307312,0.07468297332525253,0.25738686323165894,-0.37622029334306717,0.41971278,0.6784285,0.8373241,0.6401897,0.64790076,0.61827946
970,audio_970.wav,0.6104051470756531,0.4509032666683197,0.8680300116539001,0.07144521921873093,0.25762486457824707,-0.3794580474495888,0.42260003,0.63163245,0.78655744,0.64194095,0.65006906,0.6148459
971,audio_971.wav,0.6104051470756531,0.4509032666683197,0.804764449596405,0.3379517197608948,0.19435930252075195,-0.11295154690742493,0.24953383,0.5322309,0.007913828,0.2804561,0.38647422,0.8643667
972,audio_972.wav,0.6104051470756531,0.4509032666683197,0.8651431202888489,0.08700685203075409,0.2547379732131958,-0.3638964146375656,0.4296232,0.02392155,0.5714389,0.61083955,0.64422935,0.64723796
973,audio_973.wav,0.6104051470756531,0.4509032666683197,0.8689987063407898,0.06431703269481659,0.2585935592651367,-0.3865862339735031,0.8613452,0.5762158,0.873105,0.6661191,0.6458832,0.5892663
974,audio_974.wav,0.6104051470756531,0.4509032666683197,0.8664565682411194,0.08119679242372513,0.2560514211654663,-0.3697064742445946,0.5971414,0.13734668,0.971371,0.6266171,0.648552,0.63115185
975,audio_975.wav,0.6104051470756531,0.4509032666683197,0.8687240481376648,0.06664428114891052,0.2583189010620117,-0.3842589855194092,0.94969845,0.7776833,0.18367124,0.65452784,0.65078807,0.60216486
976,audio_976.wav,0.6104051470756531,0.4509032666683197,0.8611149191856384,0.09306066483259201,0.25070977210998535,-0.3578426018357277,0.4643486,0.08934498,0.20337409,0.57991993,0.6241924,0.68846345
977,audio_977.wav,0.6104051470756531,0.4509032666683197,0.869056224822998,0.0570676252245903,0.25865107774734497,-0.3938356414437294,0.7950999,0.8706695,0.3419038,0.6695137,0.6449411,0.5872992
978,audio_978.wav,0.6104051470756531,0.4509032666683197,0.8688583374023438,0.06281118094921112,0.2584531903266907,-0.3880920857191086,0.5683613,0.8123892,0.41874135,0.6604406,0.6496403,0.5954926
979,audio_979.wav,0.6104051470756531,0.4509032666683197,0.8690440654754639,0.06018201261758804,0.2586389183998108,-0.39072125405073166,0.6276043,0.9278957,0.5242111,0.66733885,0.6461051,0.5886711
980,audio_980.wav,0.6104051470756531,0.4509032666683197,0.8690915107727051,0.06165670230984688,0.258686363697052,-0.3892465643584728,0.8414856,0.5481481,0.5921151,0.6689175,0.64573383,0.5869395
981,audio_981.wav,0.6104051470756531,0.4509032666683197,0.8628524541854858,0.08741133660078049,0.25244730710983276,-0.3634919300675392,0.9830905,0.9757052,0.6120065,0.5967194,0.64472944,0.65986377
982,audio_982.wav,0.6104051470756531,0.4509032666683197,0.8690270781517029,0.06537673622369766,0.2586219310760498,-0.38552653044462204,0.6628209,0.0073438287,0.66675055,0.6705759,0.6443273,0.58466005
983,audio_983.wav,0.6104051470756531,0.4509032666683197,0.8221271634101868,0.33700498938560486,0.2117220163345337,-0.11389827728271484,0.32657063,0.26121515,0.5004313,0.3678259,0.47553426,0.82535875
984,audio_984.wav,0.6104051470756531,0.4509032666683197,0.8687655925750732,0.064898282289505,0.25836044549942017,-0.3860049843788147,0.57797945,0.8553018,0.8023975,0.6568064,0.65037966,0.59939694
985,audio_985.wav,0.6104051470756531,0.4509032666683197,0.8689940571784973,0.06188163161277771,0.25858891010284424,-0.389021635055542,0.7683427,0.60553616,0.26552892,0.6694777,0.64467746,0.5873118
986,audio_986.wav,0.6104051470756531,0.4509032666683197,0.8671342730522156,0.07621388882398605,0.2567291259765625,-0.37468937784433365,0.44271666,0.5679899,0.46639752,0.6287332,0.64878416,0.62890065
987,audio_987.wav,0.6104051470756531,0.4509032666683197,0.8684983849525452,0.06922540068626404,0.2580932378768921,-0.38167786598205566,0.952271,0.5884597,0.9525389,0.64932543,0.6499245,0.6081699
988,audio_988.wav,0.6104051470756531,0.4509032666683197,0.8685377836227417,0.06927811354398727,0.2581326365470886,-0.38162515312433243,0.5692592,0.46850425,0.7078375,0.6520103,0.6509231,0.60469097
989,audio_989.wav,0.6104051470756531,0.4509032666683197,0.8677964806556702,0.07448117434978485,0.2573913335800171,-0.37642209231853485,0.47554457,0.78630686,0.62787694,0.63698053,0.65335774,0.6191444
990,audio_990.wav,0.6104051470756531,0.4509032666683197,0.7940720319747925,0.33583512902259827,0.1836668848991394,-0.11506813764572144,0.22687387,0.015307307,0.70974576,0.24737719,0.3468704,0.87062514
991,audio_991.wav,0.6104051470756531,0.4509032666683197,0.8690413236618042,0.060149163007736206,0.2586361765861511,-0.3907541036605835,0.698234,0.7705971,0.30612397,0.6688646,0.64565223,0.58767617
992,audio_992.wav,0.6104051470756531,0.4509032666683197,0.8026321530342102,0.3352870047092438,0.19222700595855713,-0.11561626195907593,0.12857103,0.75156593,0.08404982,0.2767862,0.38485947,0.8633651
993,audio_993.wav,0.6104051470756531,0.4509032666683197,0.869036078453064,0.05819039046764374,0.2586309313774109,-0.39271287620067596,0.72590876,0.6837416,0.09598476,0.6679097,0.6456368,0.5884413
994,audio_994.wav,0.6104051470756531,0.4509032666683197,0.8537626266479492,0.3161756098270416,0.24335747957229614,-0.13472765684127808,0.454305,0.44380563,0.010816991,0.5280628,0.61164683,0.7191488
995,audio_995.wav,0.6104051470756531,0.4509032666683197,0.8665849566459656,0.09118684381246567,0.2561798095703125,-0.35971642285585403,0.91865844,0.18333036,0.94767445,0.6266841,0.6512612,0.6296554
996,audio_996.wav,0.6104051470756531,0.4509032666683197,0.7941110730171204,0.33739206194877625,0.18370592594146729,-0.11351120471954346,0.0351848,0.14680725,0.19332713,0.24787349,0.34891328,0.8708219
